age,income,loan_amount,credit_history_length,utilization_rate,time_period,default
19,68087.90741715435,16459.577353914305,14,0.3989742577558003,Q1_Train,0
30,32649.738822156527,52220.08647355293,11,0.3294703624145982,Q1_Train,0
21,33711.53272365916,14989.619690712876,9,0.1782448118949213,Q1_Train,0
47,30186.06820235619,9181.036287266885,8,0.17350115427095794,Q1_Train,0
29,61668.23628224181,7022.346515900662,0,0.13711190246915447,Q2_Train,0
58,147616.40220150555,42500.739050690776,3,0.5905583290459101,Q1_Train,0
43,36410.96064479908,18874.541258228688,1,0.6620797028405426,Q2_Train,0
19,30821.074132697056,21961.359607157738,12,0.2903425551393877,Q1_Train,0
57,26618.508260964783,29998.768491410006,10,0.3934776996329395,Q2_Train,0
23,43052.26902563394,13436.88126384301,10,0.030318647509275796,Q1_Train,0
59,149542.88112190965,36042.89774740229,9,0.10130087790951546,Q1_Train,0
34,196244.24115130783,19687.784753570864,4,0.3553228812464372,Q1_Train,0
49,49208.56115049112,13756.39846296948,1,0.0445487835013484,Q2_Train,0
29,80514.61840025778,17833.04251695468,6,0.40587316377911886,Q1_Train,0
66,70138.47607974662,15168.93509647048,2,0.2887716245931596,Q1_Train,0
30,61738.66298299332,41074.73470800413,13,0.21567061367952953,Q2_Train,0
36,39782.38240219583,21939.707010321203,7,0.4561870444402646,Q1_Train,0
65,72958.32192785897,19005.46967974223,0,0.22446530660390623,Q1_Train,0
48,186337.9917955515,11276.976094195612,14,0.39253762464708564,Q1_Train,0
54,60559.71480988233,24987.392570274456,5,0.23785701479637603,Q2_Train,0
42,57270.63695488359,17396.549354230472,11,0.13781380609748692,Q2_Train,0
55,71140.02741806407,11748.260618127668,12,0.4473404379737516,Q1_Train,0
60,23869.938322938295,29893.8265904333,3,0.2608702073956756,Q1_Train,0
40,95842.13731412501,9092.02092220535,5,0.14833439060492382,Q2_Train,0
31,80195.32702222031,10281.984560431272,1,0.36386633195706186,Q2_Train,0
42,21261.597234093002,26585.15006898754,7,0.34966879893700165,Q1_Train,0
40,35137.68448382765,94518.73276200585,9,0.06933881256816615,Q1_Train,0
29,68312.11463165292,26093.111091506587,6,0.059211958158251504,Q2_Train,0
30,36034.786156429116,19404.404040715097,0,0.5503925768704342,Q2_Train,0
53,107665.8952003923,16363.462172282567,5,0.062122395171684955,Q2_Train,0
56,28977.13863461632,55923.92976851577,10,0.30326233389144913,Q2_Train,0
51,20042.473515974438,10845.80059172068,10,0.07097328056790404,Q1_Train,0
23,172237.09138431816,7921.589640029191,9,0.0787172196118546,Q2_Train,0
55,44842.58530231466,36506.56533590265,6,0.1872098007947889,Q1_Train,0
57,23277.545545225203,18346.046328063618,9,0.3352394482967716,Q1_Train,0
25,94034.56090818773,7686.969816244868,12,0.39577215003760985,Q2_Train,0
51,73085.20394724251,7390.408678579498,11,0.17097550225827315,Q1_Train,0
61,30053.44828932206,22155.9120464233,8,0.3135941969137874,Q2_Train,0
32,114650.27244594738,7057.07340322659,4,0.29491977104563405,Q1_Train,0
53,36011.85548819219,29312.533535174025,8,0.26162318057264927,Q2_Train,0
40,97928.33309970795,12423.799454859492,6,0.15515438801368378,Q2_Train,0
62,106064.86561662739,7927.395827541706,1,0.09193035838106456,Q2_Train,0
68,27462.603982213233,14779.023340668575,9,0.34426445748612183,Q1_Train,0
39,42190.94156612603,7101.814155445794,14,0.20916510972425936,Q1_Train,0
22,52006.96570512686,36286.79985822925,4,0.3797080187648277,Q2_Train,0
48,132893.29528117337,28040.408426988903,7,0.46669072710385545,Q2_Train,0
30,21134.812512069995,17387.101021197268,7,0.3324532715925679,Q1_Train,0
37,71434.14280330864,5769.2463059591555,4,0.17014645383886717,Q1_Train,0
50,39032.452651910615,8413.257248105301,11,0.08849071245117213,Q1_Train,0
33,37158.80687335028,19561.674713438853,3,0.27824839212378516,Q1_Train,0
46,53713.24476482868,14736.079190849714,3,0.253306736718585,Q2_Train,0
51,59964.56501014342,9625.519281687692,8,0.11323193656125619,Q2_Train,0
59,204918.83127579748,16088.898882339947,10,0.19036606446257598,Q1_Train,0
39,38717.58645799178,9425.995631121463,4,0.36070290463863286,Q1_Train,0
22,65165.77924358882,27572.489001140282,12,0.4830417966713049,Q1_Train,0
67,91833.85774812636,7118.978776403263,5,0.26606840243163143,Q2_Train,0
59,66943.82159252407,15898.210093031448,0,0.1460330862600242,Q2_Train,0
40,47107.21281177625,15276.678688550275,5,0.22550710541815885,Q1_Train,0
48,51153.20893682039,84437.54898779532,13,0.27762130323435735,Q2_Train,0
26,37462.57183666066,30985.56110036631,4,0.15401269269924564,Q2_Train,0
60,79523.27019621915,12329.419013187551,12,0.09918073393860154,Q2_Train,0
42,114815.93683432236,23912.444219167104,4,0.4711028366339606,Q2_Train,0
38,47040.2028449449,13497.29362016355,14,0.45557866608021813,Q2_Train,0
55,64325.68478820372,16713.94495973988,11,0.20526990185467045,Q2_Train,0
39,37189.44528706155,5038.491125892457,14,0.21433756964979475,Q2_Train,0
21,152241.3879642881,19857.980360113695,3,0.41086385254755,Q1_Train,0
32,115579.95120749605,5736.466771401109,11,0.19886660592011712,Q2_Train,0
18,45321.838260972974,18642.714678871052,9,0.2041307035093738,Q1_Train,0
47,61231.36406630426,11479.111970722273,14,0.5006834386599871,Q1_Train,0
50,93511.90840437418,29424.75165933663,2,0.0894835000303998,Q2_Train,0
58,229400.47139714606,34957.225508203555,13,0.30953870742194745,Q1_Train,0
61,99098.42175536079,20160.942704115998,4,0.25990130681362833,Q2_Train,0
53,37540.92732276692,40406.056831282775,6,0.4698060415428115,Q1_Train,0
24,26567.75689737153,22350.72016892339,10,0.27343519285621004,Q1_Train,0
25,135654.09146537803,35819.92438526963,5,0.09854387127939168,Q2_Train,0
62,147548.32920558786,26399.689267089725,1,0.3231809817490572,Q1_Train,0
42,128261.12467723456,15147.969494659737,11,0.5276198848882347,Q1_Train,0
33,26258.110690670936,10355.206932015386,1,0.056461731390926494,Q2_Train,0
28,26265.658141682718,21985.66598276767,12,0.6221284741744668,Q1_Train,0
29,41792.50084605554,23055.895418588796,3,0.23682167057758996,Q2_Train,0
48,77594.07369076513,85919.42308683523,14,0.3514733666630338,Q1_Train,0
49,74862.87136733049,5142.950554760382,9,0.4037581948750399,Q1_Train,0
18,54026.53795932152,25045.736990929174,12,0.16792154044125773,Q2_Train,0
68,59730.56612574492,16402.27859299558,3,0.4374161143544335,Q1_Train,0
40,40414.9313624911,77580.729529737,12,0.43193827699652715,Q2_Train,0
33,93723.04957408868,10418.979937538526,8,0.06587171075183636,Q2_Train,0
29,32405.385952698107,7154.311624336413,14,0.1368565033684104,Q2_Train,0
62,101556.76654715178,14343.678312680735,2,0.11377785327957889,Q2_Train,0
34,27489.427163970257,11276.713485790478,6,0.18662622587406189,Q2_Train,0
57,65626.72850618257,54333.48623924881,14,0.14307897499619537,Q2_Train,0
49,27988.876360707567,25338.934783058296,10,0.5302234116221297,Q2_Train,0
67,24943.99833419644,26916.484652522682,2,0.3829982347485519,Q2_Train,0
32,56655.088835282244,5245.063146404331,8,0.4585010628751714,Q2_Train,0
51,28982.403684176476,6058.2319056250335,13,0.4143246418433931,Q1_Train,0
66,28925.68091236966,13496.312365639156,13,0.26988107039067544,Q2_Train,0
37,128585.63005523762,38531.32967916898,14,0.3245020208471688,Q2_Train,0
22,50044.55637077552,15682.789567790302,3,0.2857479515292507,Q2_Train,0
55,308409.64980778674,19558.300303849144,2,0.2538205817284878,Q2_Train,0
34,171628.40900399757,15157.11263919964,11,0.6932039021354065,Q2_Train,0
36,46789.81087430037,13806.944054703663,10,0.024004287013702098,Q2_Train,0
50,127286.15293895744,13999.064017022996,9,0.38204294637236247,Q2_Train,0
18,49731.6191622286,10600.991847577261,2,0.3404958958893127,Q1_Train,0
63,27016.38228871233,5804.7682985674855,11,0.2208643209176566,Q2_Train,0
23,76769.54761755279,13052.333587950787,9,0.23070632670204907,Q2_Train,0
23,73380.49789025563,29206.39370286476,6,0.19058365212450087,Q1_Train,0
40,60398.16010849578,49368.53375047617,1,0.24600600571028344,Q1_Train,0
27,39161.178906725,8082.731331768888,2,0.7944314498387836,Q1_Train,0
68,95448.8259157042,9435.964575811457,10,0.5306873041257224,Q1_Train,0
36,24216.497785771724,79439.37361552074,10,0.11485291097730584,Q1_Train,0
45,51852.52580621441,16962.61794325863,5,0.241484455621227,Q2_Train,0
37,112279.17213501825,12765.051824138223,7,0.017570318673052063,Q2_Train,0
36,56445.9432143139,13782.901909162156,8,0.5972575698775365,Q2_Train,0
44,39711.23059868603,21884.589263778897,5,0.06953412927888492,Q2_Train,0
51,104408.45160242319,11017.38994795305,4,0.45544840685104,Q2_Train,0
21,45681.98485843312,7808.981679389199,9,0.3844286360264208,Q2_Train,0
55,60916.38114318957,23391.61695916599,1,0.31513462456945385,Q1_Train,0
24,29672.04692276827,5476.966395418037,14,0.6461350382591585,Q1_Train,0
24,80442.42011088834,9582.471503251905,4,0.28508588518226324,Q1_Train,0
67,117898.31334542792,8165.499188425616,9,0.6422293646171118,Q2_Train,0
43,23504.192351501028,6874.946688579806,2,0.197721950437017,Q2_Train,0
43,40564.79847774381,12279.552148611643,9,0.27063375357966907,Q2_Train,0
36,56354.373644639585,6619.153101074059,9,0.1124097649891948,Q2_Train,0
26,101067.90455536534,14909.872652687585,11,0.06546712310865195,Q1_Train,0
67,80803.51937143027,19722.24401725023,9,0.19468001192331758,Q1_Train,0
39,29617.327298176097,6217.436478164225,9,0.31751809131646724,Q2_Train,0
30,89937.80933293056,25128.103699098843,7,0.2621176772302111,Q2_Train,1
27,33269.65635238147,5765.123178737381,13,0.38147642833051376,Q1_Train,0
18,90042.71971964306,47517.112621272056,9,0.2707330683937236,Q2_Train,0
49,49668.73137644993,53268.27662610587,12,0.2633555563916071,Q2_Train,0
47,77347.85599867284,11112.118541215454,9,0.4398242061791649,Q1_Train,0
25,74273.537681829,7099.497197012954,5,0.3107261386501872,Q1_Train,0
39,111623.7687380933,32556.42425637215,11,0.04767478170226532,Q2_Train,0
19,95839.90853494573,5143.309016916383,11,0.5046574536608053,Q2_Train,0
65,49689.15553179542,43924.590584337864,1,0.12119328331610982,Q2_Train,0
20,135869.3188751348,31021.10065276221,7,0.49470407629559326,Q1_Train,0
43,159046.04844083785,30603.999974905844,8,0.23584423387734244,Q2_Train,0
38,52876.10760383845,6182.480790636828,5,0.17989943179218315,Q2_Train,0
47,37747.790777882044,17799.467620984622,8,0.2024143458452804,Q2_Train,0
45,85524.31479590455,22872.98897553156,5,0.5511785074791882,Q1_Train,0
43,104496.1581151222,8773.16288751008,13,0.08933461584495284,Q2_Train,0
51,21578.85814028487,12558.109105000607,2,0.1047157470795669,Q2_Train,0
27,42092.63093462951,33520.27376718553,0,0.3407665450667763,Q2_Train,0
60,101733.1345742382,74498.47121011975,14,0.17374287212423994,Q1_Train,0
31,107248.02899134539,14461.456231969147,2,0.11917674154160816,Q2_Train,0
57,29734.673315868386,13878.447815150466,9,0.02816910763342841,Q2_Train,0
35,40804.439569184586,15149.742932589474,8,0.3450130789504293,Q1_Train,0
55,64461.45335169873,19059.567726456502,12,0.2151228491403785,Q2_Train,0
40,130131.46989612842,25349.551061202776,13,0.14775607844766975,Q1_Train,0
63,22862.30595962492,8371.562847510084,1,0.3731491781707724,Q2_Train,0
40,106686.00111427088,53997.19842011978,5,0.3097173135802259,Q1_Train,0
52,215993.66008980962,6448.547022251775,11,0.5099769572819284,Q1_Train,0
41,32293.383562664778,23131.51107374855,9,0.18804914355676597,Q1_Train,0
33,81198.62698348664,45492.4062478666,6,0.33267298259263284,Q1_Train,0
57,44317.35146938609,13605.036257137732,6,0.12274465196564788,Q2_Train,0
56,160769.30838040553,18587.748461765674,5,0.08183262042499594,Q2_Train,0
23,56075.96871794275,56941.604661846344,7,0.5954697307873907,Q1_Train,0
19,195121.43078671515,9628.501023870786,6,0.6672809768120088,Q2_Train,0
30,61491.39710536849,14759.384108482052,8,0.324806427555421,Q2_Train,0
61,98844.53014823727,22708.810354693334,3,0.5537518288528825,Q2_Train,0
64,87744.26225889658,5155.284238603057,8,0.13611091845145598,Q2_Train,0
34,24029.55521954315,39677.15461883469,10,0.4492753207573322,Q2_Train,0
44,63552.042331909826,77420.32220053153,8,0.32454462289951486,Q1_Train,0
46,141396.8850114243,17189.924423866956,14,0.39321035412194716,Q2_Train,0
60,33459.11243896965,6568.171313288096,10,0.095474265588946,Q2_Train,0
41,65447.69382892829,25852.93688105839,2,0.205908520621159,Q2_Train,0
51,57653.83712512552,5828.319479771846,13,0.11822454892265079,Q1_Train,0
29,57221.26130491624,6058.851003634208,3,0.3456198024418078,Q2_Train,0
40,97143.6620953055,25999.716327759317,4,0.17576106355556828,Q2_Train,0
32,58865.99922750664,6073.5639939995,2,0.2225734850415384,Q2_Train,0
50,39730.156944770075,34673.01654721312,5,0.2638155172728356,Q2_Train,0
55,23437.945489046397,45461.30747976423,0,0.5036766173729238,Q2_Train,0
49,36062.30654902804,28558.114212382334,1,0.3287247408558399,Q2_Train,0
67,164727.09190788143,26616.331955207173,14,0.41057702592838885,Q1_Train,0
18,90978.82790685118,50371.25235152311,11,0.4403957724275926,Q1_Train,0
64,69770.15615359806,31724.380306524537,14,0.41365941293055053,Q1_Train,0
62,70093.03023528424,13704.996306185627,14,0.419366275054554,Q1_Train,0
22,92076.1963915967,25354.292702812316,9,0.4038326309335808,Q1_Train,0
49,37033.456319391786,5018.356097788986,11,0.39705229703146017,Q1_Train,0
38,152824.0893567351,39224.34480577057,6,0.22042132924033184,Q2_Train,0
41,148840.0451240234,10956.932892111046,10,0.38038326044908816,Q1_Train,0
38,138321.93698654207,12694.903722216772,5,0.08708078323499652,Q1_Train,0
27,185547.94984256008,13201.37637261175,0,0.16545672145616494,Q2_Train,0
41,99262.86740024012,7630.881981727116,11,0.5614264346656979,Q2_Train,0
57,46198.35723878667,6523.757870580747,2,0.4955459188960455,Q2_Train,0
64,53007.38185730292,16537.330825770965,8,0.04158914843599254,Q2_Train,0
39,30777.461508595487,35395.33607091899,0,0.5820142671394932,Q2_Train,0
51,30427.567829483953,18504.072516535452,2,0.30779616882536925,Q1_Train,0
23,138471.01361915463,32703.48486379475,9,0.33427840435098344,Q2_Train,0
48,60730.01499929477,23764.010869843158,14,0.22559712513752697,Q2_Train,0
52,24466.36848609528,8197.933378481799,6,0.38769780937989573,Q2_Train,0
56,28418.675030076352,7525.180681108854,11,0.07803294315670525,Q1_Train,0
59,34212.07556355504,42789.53572736556,2,0.38366012845582187,Q2_Train,0
40,223414.55058996278,9619.522940269271,13,0.25325870010393714,Q2_Train,0
33,75974.69888885098,7725.1437581342125,12,0.11613850722777365,Q1_Train,0
19,144003.11046296605,16244.304247846962,14,0.16257968860865685,Q2_Train,0
41,176415.9591801201,21951.42770296731,4,0.18437615161922105,Q2_Train,0
34,50217.72003610061,21912.653764242892,9,0.37639872744373004,Q1_Train,0
62,39851.74582010022,9537.9300903712,2,0.15576834491422886,Q2_Train,0
18,38939.843893947815,6493.7487768554665,10,0.4684409845542377,Q2_Train,0
62,41928.81158465102,19218.26887417237,4,0.3074079030157064,Q1_Train,0
46,127110.4695664872,8034.651454580054,9,0.17521378224021614,Q1_Train,0
29,114146.63372014306,32637.176562438937,7,0.23466044584696127,Q1_Train,0
20,99533.72239150373,17318.55578356037,7,0.18260801298476684,Q2_Train,0
18,79712.35243127422,7296.694332193056,14,0.08473694931846175,Q1_Train,0
44,37114.505043159035,47348.43849601814,7,0.2904513940530929,Q1_Train,0
61,48841.776087192804,11359.743370061939,7,0.41982006063974325,Q2_Train,0
25,53721.50583825146,28313.856069520185,12,0.40650772904168486,Q1_Train,0
61,169166.2242332376,18008.36853573137,13,0.2191500794057151,Q2_Train,0
64,85725.32410737278,22812.68316050644,10,0.12034772596609625,Q2_Train,0
19,87137.28786855905,11253.464104568058,0,0.1374186047151423,Q1_Train,0
47,88252.83570150191,5407.2891000585405,11,0.24681586658245075,Q2_Train,0
66,21005.10681265643,6595.893669079528,8,0.2580101568136629,Q2_Train,0
18,60231.1517127054,17886.637591029597,11,0.14038514004979083,Q1_Train,0
27,21176.24953462321,11973.106587072198,12,0.45176012833267276,Q1_Train,0
65,119737.27283212722,31627.769332671436,2,0.4792839531437111,Q1_Train,0
43,21261.022418051023,6077.445175263138,4,0.2559295755480409,Q2_Train,0
37,39187.32160537601,15011.15278984245,12,0.30369517851807987,Q2_Train,0
22,61370.012512855836,6188.568734722531,10,0.2760066572286551,Q1_Train,0
63,60840.469795901394,6279.203723116195,14,0.0960982911212814,Q2_Train,0
45,36367.86419406235,20833.226446156143,0,0.6010393816868498,Q1_Train,0
50,23829.881578418335,31006.594100661117,10,0.10894690521799595,Q1_Train,0
43,175620.5916270462,61262.44398645736,3,0.14819392926534225,Q2_Train,0
46,134663.72446514637,30830.82338321188,5,0.05061767869297971,Q1_Train,0
44,115782.72345821062,22171.291311342826,13,0.030569930552215747,Q2_Train,0
35,32320.727241830442,8613.257183423346,11,0.1255424920193967,Q1_Train,0
27,149598.8986444401,60920.11622243204,7,0.16346593272714202,Q1_Train,0
38,25885.079081871743,8326.439480143512,10,0.105935148614331,Q2_Train,0
41,54639.05611921217,14043.82293460711,7,0.3001042585634718,Q2_Train,0
20,73160.36875022645,5221.571364879648,5,0.42554443173377327,Q1_Train,0
48,20880.655621195427,27644.19017002813,5,0.06721680335828953,Q2_Train,0
58,39099.11689300832,14539.836997322347,5,0.31306481440864403,Q2_Train,0
19,27209.314290434857,29630.788644966717,7,0.10305438740913227,Q2_Train,1
66,85994.11291021983,10712.197184690063,4,0.3681770579819963,Q2_Train,0
61,46314.58135607203,16500.996127067883,8,0.2670014269972445,Q1_Train,0
59,30762.18644853249,31762.99466236335,3,0.2308789908847401,Q1_Train,0
37,45517.11335267417,13792.581699968534,14,0.3903181862844111,Q1_Train,0
50,53820.462471104525,8979.812041594174,2,0.6747505257430457,Q1_Train,0
62,138656.14126474241,11249.73837066386,12,0.13796933601530126,Q2_Train,0
61,82973.89348512384,29275.93012296425,9,0.3066182268052245,Q2_Train,0
59,27248.770706235337,5730.292010527207,11,0.3892033036084271,Q2_Train,0
22,68773.56591973957,5512.8732878540795,13,0.14824819323725036,Q2_Train,0
54,25406.811191170105,9452.766840433676,12,0.4118224707891599,Q1_Train,0
51,34338.44889987761,14497.48395125551,10,0.05212464465757344,Q1_Train,0
23,70548.79024019114,42097.724894157844,13,0.19141042165346842,Q1_Train,0
35,34160.82791001816,36126.21733712536,8,0.5376293505740277,Q2_Train,0
31,33323.9815717828,6081.006170775473,13,0.15574126361465118,Q2_Train,0
31,64889.28117870097,18659.241898571894,5,0.11148476000484589,Q2_Train,0
57,53925.765907555,15292.456388518258,13,0.2446345321763932,Q2_Train,0
52,79855.20811300864,61054.09446358623,8,0.1790503203263997,Q2_Train,0
46,74953.90064849152,25572.09533232062,0,0.22720651410700998,Q1_Train,0
59,28400.230477351226,22438.502228141748,1,0.3017130488913031,Q1_Train,0
25,23716.874213717252,18933.752251180253,10,0.1925361731013149,Q1_Train,1
62,21322.966469322615,45117.85681056573,3,0.2680079212213729,Q2_Train,0
53,29728.349953848254,22946.364484107213,6,0.11594583190168947,Q1_Train,0
24,25847.361865426636,13135.700356547299,3,0.12753916354936348,Q2_Train,0
63,100718.75500958407,22619.990642589855,3,0.3861273637651767,Q1_Train,0
22,41242.041998169276,6075.2653244520025,7,0.4375218129815857,Q2_Train,0
41,24106.43048917525,18747.466516525557,13,0.6158406856417545,Q1_Train,0
45,35426.916639916555,38753.4292649909,10,0.3927630413441867,Q2_Train,0
60,77412.41407850225,20198.07671464441,9,0.033748382774451004,Q2_Train,0
54,26384.006085929963,22788.021552158152,2,0.12696822214508804,Q1_Train,0
37,95381.63445236583,24443.74105313581,10,0.6270669063566224,Q2_Train,0
20,43146.17032151057,16688.066562656197,9,0.2211460262419592,Q2_Train,0
54,76875.34910244116,30399.487138986948,8,0.295973834907997,Q2_Train,0
43,75662.10765246177,8390.176150472093,2,0.43059044089028803,Q1_Train,0
68,79731.29454178995,29721.591168831616,10,0.10118088548636542,Q2_Train,0
65,21982.194681045316,18883.37074212948,0,0.3633728958972335,Q2_Train,0
25,56644.4369990179,82682.03200740901,8,0.06866821509767385,Q1_Train,0
20,34774.59372003497,8330.762587284247,3,0.17243130862002354,Q1_Train,0
18,47245.61404839276,61192.687415062166,7,0.06313548418140025,Q1_Train,0
26,30951.4857236626,35518.474647248375,10,0.18979245045327447,Q2_Train,0
48,27227.544750819186,7142.882127603863,1,0.18938138904234797,Q2_Train,0
58,65930.87190331044,11549.784053169677,13,0.17414828880172079,Q2_Train,0
51,24464.46331516379,11033.9346532814,7,0.39784932615320184,Q2_Train,0
26,86582.61329852909,9467.284503767405,0,0.205220120876223,Q1_Train,0
58,48168.338821065896,26248.142492534327,10,0.13252482478332345,Q2_Train,0
30,26745.702197248902,13862.440312970131,14,0.16020688574280437,Q2_Train,0
64,27237.1606092192,16584.62575466984,11,0.2123750677226142,Q2_Train,0
21,59954.928509293524,14286.727874747136,4,0.31145616607339793,Q1_Train,0
53,20967.885749981542,9809.780603385538,9,0.5837452216607976,Q1_Train,0
69,39582.821222810046,8070.388396453505,8,0.31545752352475104,Q1_Train,0
45,141926.72998172743,10296.354598734979,13,0.25073051529974916,Q1_Train,0
23,64791.016800880265,23330.504466276532,0,0.182837923594877,Q1_Train,0
44,32270.198394151255,11248.521576002098,10,0.3223854220282947,Q1_Train,0
69,66300.85199793003,71695.29851960101,6,0.5757974878935355,Q1_Train,0
65,46107.955862979376,31152.80014205035,9,0.48009328767597037,Q2_Train,0
20,29756.013527861825,18065.227180199072,11,0.1761091384214939,Q2_Train,0
63,97416.44443883456,16715.49648550224,5,0.12520452042787125,Q1_Train,0
50,31172.369654799368,10983.929343835407,9,0.5173302032926876,Q2_Train,0
48,23169.86203379614,6235.424370304116,10,0.14678593446484647,Q2_Train,0
32,80427.85030416542,14394.880160884091,11,0.13817330120107837,Q1_Train,0
24,36098.35230205026,62798.331742305694,10,0.2993213627100647,Q1_Train,0
53,33254.752034904915,9252.918921719342,9,0.7906516439681304,Q2_Train,0
31,38074.20202948332,12938.72458905901,9,0.009358364360275599,Q2_Train,0
20,28591.91868572804,5054.545303801068,10,0.0429367055295498,Q2_Train,0
66,94467.51832893287,12568.109603761528,8,0.560357823200802,Q2_Train,0
63,31688.316540876316,29493.77940042768,8,0.196834474236901,Q1_Train,0
67,46591.921748083754,48225.3331604948,11,0.2265908191348199,Q2_Train,0
20,61975.2606829736,9825.633018026736,1,0.13098291842904114,Q1_Train,0
39,63906.76423924202,43197.70537824826,13,0.2375601941463437,Q1_Train,0
52,110640.31797605497,12831.429399128932,12,0.068597514113373,Q1_Train,0
29,52641.6186859157,5070.33187126411,1,0.25571073789491794,Q2_Train,0
22,246692.26713327938,32952.950271712194,5,0.3785432747579143,Q2_Train,0
27,83193.64417505919,10069.323173663712,12,0.2005798755841426,Q1_Train,0
50,50208.78403265246,17712.47755058286,13,0.38108307816771236,Q2_Train,0
30,27586.595792210475,8758.964625246632,8,0.09986305405973378,Q1_Train,0
52,84970.86878012144,20670.88518724567,10,0.19165675445528463,Q2_Train,0
68,95199.93355246245,26712.352011672716,12,0.08955667146181004,Q1_Train,0
36,75572.231209603,25770.557823139712,2,0.2406111888242642,Q2_Train,0
23,66025.90141206852,16307.56958872072,9,0.09016177197571541,Q1_Train,0
57,24350.811251589395,11469.551794526958,5,0.12220714203574945,Q1_Train,0
61,49472.90950194199,19893.018538142554,14,0.3383545701130082,Q1_Train,0
59,76082.4366052907,16336.501435009182,0,0.16099047115462387,Q2_Train,0
30,84423.1190466466,15566.011540032212,2,0.3402935285452517,Q1_Train,0
53,111501.83582989269,9496.55777914343,10,0.34660126141818826,Q1_Train,0
29,53953.30290503207,6919.910441281479,11,0.09232889106409418,Q1_Train,0
44,74225.74121098575,20339.401359226096,9,0.026868729328941528,Q1_Train,0
58,84873.10612478302,36898.41222632415,12,0.40178548296408945,Q2_Train,0
59,75677.08769501516,16350.548269542041,14,0.07835409684913897,Q2_Train,0
20,26513.93202192281,14731.145940350432,10,0.23502836141987762,Q1_Train,0
45,44492.286378256234,18342.51637674025,11,0.19630119425614584,Q1_Train,0
40,57621.157410891654,7211.889585025943,0,0.4560799682244902,Q2_Train,0
59,36803.553813552484,5081.9438352503,13,0.6694657504107583,Q2_Train,0
60,25540.697545607836,25538.036544246454,0,0.06718673897851926,Q1_Train,0
57,50019.179215446085,16278.694542957526,9,0.4558190925930775,Q2_Train,0
37,34051.1130850623,22938.45310871348,1,0.2841631220168814,Q1_Train,0
44,127049.31717189458,10294.52698920511,1,0.1810963445995784,Q1_Train,0
61,148692.86852777668,11821.950699441788,13,0.19923272811341622,Q1_Train,0
65,71642.93505264743,32112.565397735758,5,0.17788940766001227,Q1_Train,0
67,112879.26862515697,27647.290588823624,11,0.026626147220506578,Q1_Train,0
52,57589.41240269155,38039.45482954927,10,0.3817010622549584,Q2_Train,0
64,39299.70726656252,7391.560445495972,7,0.07766975692042459,Q2_Train,0
39,73643.19085447697,26050.5147501323,2,0.21543837469069207,Q2_Train,0
45,133736.2904293885,10714.600324536326,4,0.015812020254841696,Q2_Train,0
63,50994.83693890662,6866.092151566962,9,0.37737325394255405,Q1_Train,0
48,231415.8395764179,16913.73774640919,13,0.10998295713567477,Q2_Train,0
38,20239.083508150743,8332.681893802404,13,0.1864222034554959,Q2_Train,0
42,21132.192843816618,7555.221619736595,3,0.198875469844129,Q2_Train,0
64,38285.409001988824,8570.243691141673,10,0.09643827034294439,Q2_Train,0
46,51246.46077219922,16011.67490349839,11,0.21250783663683706,Q2_Train,0
47,54555.685827591435,30123.080247006503,1,0.40079690016475267,Q1_Train,0
68,34255.034424244266,5327.112022234289,8,0.3932550276603943,Q1_Train,0
43,36035.854817874555,34543.17712315159,1,0.1885068641587814,Q2_Train,0
37,106271.13656854742,6244.121245214547,5,0.11826819494685545,Q1_Train,0
36,51168.37366655641,7311.952333340352,5,0.5390863664713187,Q2_Train,0
55,85532.18505248528,10334.67860023505,9,0.4106773909393698,Q2_Train,0
40,31316.717930119943,16812.972045372786,4,0.05563088101988448,Q2_Train,0
46,73193.89551674793,14227.206869940968,11,0.5952298506773421,Q2_Train,0
27,35732.08770898302,6496.549765539329,14,0.30453667276526,Q2_Train,0
32,109134.08745323065,64158.42709677424,1,0.6729124895741077,Q1_Train,0
28,51978.48924004122,6352.910922238495,13,0.1386490072666353,Q2_Train,0
65,31874.971625660117,21713.587815085684,11,0.3234719404149323,Q1_Train,0
22,72416.86786261742,8375.481128686417,0,0.4962077256043118,Q1_Train,0
22,32797.92047710154,24819.9799149673,10,0.27244715625317484,Q1_Train,0
31,53248.79193318584,31802.320301237312,11,0.08371847715437958,Q2_Train,0
67,39909.03964938923,72600.4210139089,1,0.35441867106088376,Q2_Train,0
43,185667.2005412974,15524.210128949651,7,0.1426664975592048,Q1_Train,0
22,90017.90108862286,7425.783434253637,4,0.3383534271521101,Q2_Train,0
24,226501.16173760316,32140.941581191128,2,0.17762035041158855,Q2_Train,0
33,26026.56408931708,11689.666753106478,13,0.2628383814433465,Q1_Train,0
31,263487.0953422029,11807.519929790747,10,0.1466472390944848,Q2_Train,1
54,25465.967987015945,9692.895903690527,0,0.20065085556425344,Q2_Train,0
65,70501.22378023353,11005.082546680958,13,0.240794123354034,Q1_Train,0
34,65456.76141100933,14272.871352853408,11,0.35781884480638854,Q1_Train,0
64,318358.2081290424,8891.363832715195,0,0.1566980884130301,Q1_Train,0
53,67392.43743664178,11167.42337859268,3,0.327942887711711,Q1_Train,0
23,71945.50544655742,5850.796418711108,13,0.29405318540059466,Q2_Train,0
33,22290.381530470208,51865.27201820426,3,0.6053205123320399,Q1_Train,0
