age,income,loan_amount,credit_history_length,utilization_rate,time_period,default
56,34484.26520802438,34271.10124826845,3,0.2722753092321436,Q4_OOT,0
65,40399.37130409357,13692.629813490348,12,0.3549281158151389,Q4_OOT,0
65,23643.38823962884,5147.466546692768,9,0.6445491386726282,Q4_OOT,0
47,90848.15274010839,47337.161991523986,14,0.14513885334829785,Q4_OOT,0
49,36050.183232892756,15116.971934620877,7,0.3288810563967925,Q4_OOT,0
30,27075.011790792032,33804.22782329807,5,0.07737662073313002,Q4_OOT,0
34,24073.871854874757,9065.460959609747,13,0.39274608338166284,Q4_OOT,0
21,149501.87497184606,19404.06477874339,6,0.5391806948013413,Q4_OOT,0
69,93558.03607756885,60361.75052956572,13,0.30446215335943394,Q4_OOT,0
27,83366.26016612684,5600.43916240398,11,0.20536754479966396,Q4_OOT,0
57,22990.687403011918,15357.293065062226,9,0.18333238845917774,Q4_OOT,0
57,70711.74199095252,36240.13903647738,6,0.2042941984819905,Q4_OOT,0
19,84798.18158171057,11679.4843946755,13,0.12589576432289876,Q4_OOT,0
56,91212.51371557183,21268.384760350782,14,0.3865580990105515,Q4_OOT,0
51,77315.61164009216,26533.29470578546,11,0.41355481346288125,Q4_OOT,0
21,32092.59462312315,7502.322498715941,4,0.37686296735256275,Q4_OOT,1
66,54975.1927793775,22000.873635988453,2,0.4387469865717509,Q4_OOT,0
26,41166.98958743276,25160.989733828726,9,0.33920116741841366,Q4_OOT,0
36,36857.754288965676,6269.343854976692,12,0.24292309966069686,Q4_OOT,0
18,42629.24428671428,28814.886847682574,7,0.14325180547140942,Q4_OOT,0
34,88449.30528024993,5113.532652162015,3,0.6239092458071962,Q4_OOT,0
32,98895.19899499274,12888.552450117748,4,0.4656176835170964,Q4_OOT,0
30,29086.956729992977,6076.69948577086,5,0.32037159070895266,Q4_OOT,0
65,195268.82559268418,9201.883001944305,4,0.10634436516964055,Q4_OOT,0
34,43472.96759781809,20018.22735799111,4,0.3294954879620375,Q4_OOT,0
68,20293.67566280178,16107.267751942933,11,0.055958199711942054,Q4_OOT,0
30,50593.25483038909,28811.592959789803,2,0.5406952776345497,Q4_OOT,0
22,70061.39228116351,12760.645719092368,6,0.37189254422769696,Q4_OOT,0
18,95310.2072267282,8621.943338367151,10,0.043761803958029984,Q4_OOT,0
29,32423.07762608915,57420.934603896945,13,0.29386143836555195,Q4_OOT,0
27,39403.91944496123,6952.1182255498925,3,0.22926309233089825,Q4_OOT,0
28,37937.35630031171,25669.553196000692,12,0.32342880129671386,Q4_OOT,0
55,117422.61956696687,63870.22082657438,9,0.4340179202984689,Q4_OOT,0
52,127192.72961578734,26503.315547338036,11,0.3586323572964953,Q4_OOT,0
50,116842.66455126625,6701.646965454513,11,0.32413660537646166,Q4_OOT,0
60,54143.57831638936,19381.636675163598,11,0.08664430424297027,Q4_OOT,0
36,21702.915450025746,16019.632128448628,4,0.07744119613235446,Q4_OOT,0
23,49103.74852203386,6915.046207931504,5,0.36481281152786194,Q4_OOT,0
20,101349.40599645974,18418.39812957884,6,0.2593157244974797,Q4_OOT,0
65,48438.576246831406,17172.340897928607,7,0.11418518266314423,Q4_OOT,0
20,52286.20269977288,27399.99648036643,9,0.10723953443443988,Q4_OOT,0
41,29313.521816277796,13444.323649153393,3,0.22916967718437337,Q4_OOT,0
28,27171.34593368517,27950.556553041348,2,0.0817266727191195,Q4_OOT,0
49,25777.346157135747,11753.608804205123,5,0.5852448451910557,Q4_OOT,0
38,76046.87556202983,16816.42287667369,1,0.2765174254385704,Q4_OOT,0
39,51053.42515003476,14159.097268153195,4,0.1254877748738832,Q4_OOT,0
35,173867.82119835448,9850.412538442011,3,0.4382237716590994,Q4_OOT,0
63,53972.13681827384,40771.560862427345,13,0.17612368494076913,Q4_OOT,0
57,24157.07707500957,69722.54000768517,13,0.18069866952067504,Q4_OOT,0
44,39413.49202421776,16396.947391914,5,0.22743601236630104,Q4_OOT,0
42,154008.26336702102,6570.258248500458,10,0.17502673462615828,Q4_OOT,0
57,54702.22379708492,13891.149984125499,6,0.23140438053454943,Q4_OOT,0
69,46699.59773034835,13173.369483573748,12,0.18018767940515748,Q4_OOT,0
32,74657.75772787364,5351.529512101957,2,0.13779126130095093,Q4_OOT,0
20,50826.33302518538,34866.31210698448,11,0.3131525046275158,Q4_OOT,0
33,36101.125634046184,33589.2430781672,12,0.46580343906427285,Q4_OOT,0
25,221487.13435517397,60137.654687833805,4,0.43042832348391036,Q4_OOT,0
58,46845.79963990131,7856.706708561469,5,0.49100584842058026,Q4_OOT,0
21,33652.65137537038,13756.756472684672,14,0.632427584879001,Q4_OOT,0
53,173788.54275075917,70476.68801949488,14,0.4937480206226095,Q4_OOT,0
58,38236.41047304269,16439.483673809813,10,0.06357459521437572,Q4_OOT,0
31,158047.3658946493,36108.467857172414,3,0.137072074113227,Q4_OOT,0
38,84564.6290772144,44109.8262895391,2,0.1319369699235961,Q4_OOT,0
55,38031.69211533009,22078.51731120018,9,0.5347655375642337,Q4_OOT,0
20,27079.54211218759,16962.96267392656,8,0.6531682144369063,Q4_OOT,0
53,72646.28558824532,15274.825582987223,4,0.1778242864602154,Q4_OOT,0
50,86839.26019717414,11000.782615906926,5,0.3464142574778871,Q4_OOT,0
53,39778.9920943685,13350.21061093296,8,0.2710477766622727,Q4_OOT,0
48,132654.7658897622,24685.932456069135,10,0.22531194608998487,Q4_OOT,0
28,23678.69269768979,8512.668029697616,4,0.11971706404524185,Q4_OOT,0
44,89199.89559317606,8932.99039345571,7,0.31859047636402626,Q4_OOT,0
44,120256.17646609257,19696.3466709198,5,0.48638058841403714,Q4_OOT,0
33,27286.432901203232,22883.058021447454,12,0.11162112185415488,Q4_OOT,0
33,60955.34255749794,22759.071477842066,14,0.368495658017726,Q4_OOT,0
68,36098.728836809954,22737.53661007929,10,0.020697019503072945,Q4_OOT,0
31,114330.5460916448,13117.655229928452,0,0.31419149011107755,Q4_OOT,0
55,58437.037030742664,38731.183646876474,12,0.4083273716632367,Q4_OOT,0
65,65037.81912798272,11548.863401232746,10,0.18637483384304931,Q4_OOT,0
60,38760.66877893865,7743.873260270366,1,0.2798668699785236,Q4_OOT,0
46,76530.2920973321,12825.378117370276,12,0.2994206116901805,Q4_OOT,0
54,39307.18187637933,15949.506402523422,2,0.1289807302801293,Q4_OOT,0
46,43244.022069870545,11626.518933630678,5,0.3571950479879031,Q4_OOT,0
49,22189.044843441814,11860.526692425548,14,0.21997863792059652,Q4_OOT,0
23,98992.60035076801,6198.684253740428,2,0.10421236998005795,Q4_OOT,0
19,71672.58126754643,17042.698876372502,2,0.1298277788718872,Q4_OOT,0
23,100963.42744204788,13091.057973573654,4,0.16940540259433687,Q4_OOT,0
60,20889.37275579662,13677.5812722765,2,0.25661278622266703,Q4_OOT,0
43,91021.1893165046,58804.08383413418,5,0.5070236378756799,Q4_OOT,0
33,182257.04774634927,12033.549510848534,1,0.08520232204494191,Q4_OOT,0
28,164804.9932295792,21449.957662392415,5,0.30524401634052356,Q4_OOT,0
57,78902.03980496425,16631.814925073173,13,0.06528363437057579,Q4_OOT,0
45,31286.304351843,5730.523926709249,0,0.09396725951540313,Q4_OOT,0
39,31936.826440922807,5852.817354722605,12,0.3391835259491867,Q4_OOT,0
44,93623.1599176972,5040.381189427861,2,0.49845062816687813,Q4_OOT,0
55,72768.69792755129,6270.774564654971,7,0.34452139876348864,Q4_OOT,0
31,27081.014159613656,7197.225380032276,7,0.7656559437544687,Q4_OOT,0
65,104076.00257154249,9311.223393061236,7,0.1259710568314101,Q4_OOT,0
57,37131.034829227465,5264.723583988796,14,0.10193538512289452,Q4_OOT,0
29,37456.8269350342,9660.598215343834,10,0.24052810347360568,Q4_OOT,0
68,50140.94272907934,29668.01903986577,6,0.7489110258092013,Q4_OOT,0
44,72171.60060148833,6173.6988905785765,11,0.15302392506608156,Q4_OOT,0
53,40027.3767452286,8590.873921664146,11,0.27310813137075396,Q4_OOT,0
68,27908.74005282869,56127.83084281911,5,0.4255774035734894,Q4_OOT,0
26,22126.126360724404,15045.179610283994,13,0.4246015339826721,Q4_OOT,0
43,69152.0038578699,26534.545798443392,9,0.3484852651468282,Q4_OOT,0
69,43453.38781386292,11541.737281399908,4,0.2835120798346161,Q4_OOT,0
33,65649.3496451691,19171.65830951515,6,0.06679169909486113,Q4_OOT,0
62,107459.9402354269,30599.289001241268,4,0.36510598850985193,Q4_OOT,0
27,34780.879918666265,5550.792321547001,5,0.48470544474643557,Q4_OOT,0
48,64272.96106523394,9489.056056085301,10,0.25981622178548025,Q4_OOT,0
40,41223.13499965736,23530.78281555713,9,0.17794349851700153,Q4_OOT,0
44,93117.75928580255,44244.63463923074,4,0.23945312027410628,Q4_OOT,0
66,215999.67352288132,30983.43972950294,3,0.33534548603344333,Q4_OOT,0
20,46656.514195417054,9776.934767304065,4,0.018715459788290933,Q4_OOT,0
34,78651.98967589656,7463.4299650471985,8,0.15914054815040057,Q4_OOT,0
39,28809.393912808388,10485.801646307022,0,0.5476130224499028,Q4_OOT,0
38,32155.133226757614,6731.175166177593,6,0.43638362639346817,Q4_OOT,0
53,59102.1154956947,9429.453754047687,11,0.6746289576297625,Q4_OOT,0
55,146948.63582940612,21635.517357230743,1,0.027799711409072836,Q4_OOT,0
29,60197.20688552996,9643.875646811339,3,0.35721461015330885,Q4_OOT,0
66,179338.2250385031,9377.91401908278,7,0.22505860726670002,Q4_OOT,0
33,71046.667725098,17408.95777336391,11,0.23354089088931002,Q4_OOT,0
24,112390.05859148059,9645.947442800778,9,0.6130883862462354,Q4_OOT,0
47,58021.32276416962,15166.330975442785,10,0.4637545437755752,Q4_OOT,0
65,54854.66989492928,24735.821238505883,1,0.42324861292718713,Q4_OOT,0
35,28641.744108858962,30305.64817659827,6,0.34865041666922864,Q4_OOT,0
34,55559.88659326316,39809.438043417795,14,0.37991930665368917,Q4_OOT,0
65,33511.233695705334,17330.93505483062,1,0.22352667744963198,Q4_OOT,0
37,49359.20078099873,18068.148467187515,14,0.35198367683305926,Q4_OOT,0
58,88003.3867149816,25797.3334374854,12,0.11839276750082967,Q4_OOT,0
43,38901.10771431506,6818.266370585575,0,0.4567863287973862,Q4_OOT,0
57,56232.91246011099,10087.724953783902,5,0.2991549119670899,Q4_OOT,0
27,47535.37813558472,20701.064204899332,6,0.38391422777828293,Q4_OOT,0
67,83302.43087112876,12710.506975837747,0,0.12903546436507277,Q4_OOT,0
38,38846.62904458093,15182.495989265155,12,0.130044075798632,Q4_OOT,0
21,63683.93954015492,9587.995103022613,3,0.060973577722136775,Q4_OOT,0
62,43700.60380192451,15302.92506922853,6,0.4153679831568147,Q4_OOT,0
65,55949.29647011813,18335.231804536816,9,0.1869943388238178,Q4_OOT,0
24,136634.39700887556,14857.973797976687,14,0.28748590683133163,Q4_OOT,0
35,238934.98935864124,22749.384052372432,0,0.7623166733670271,Q4_OOT,0
64,38188.71432691607,23211.98312249785,9,0.290997902244588,Q4_OOT,0
41,48515.02174071398,14902.28563316721,2,0.20724094123558195,Q4_OOT,0
26,31051.484336079266,46355.50042166146,9,0.3184593286556232,Q4_OOT,0
41,40507.9260751411,5747.381228398978,9,0.3378336143006228,Q4_OOT,0
56,21497.81538330529,15206.141334379641,1,0.08339553087430908,Q4_OOT,0
60,25829.210151473115,35472.15528884904,0,0.520868872527482,Q4_OOT,0
29,30580.377944910826,17144.900600676017,3,0.16936268982344227,Q4_OOT,0
63,28035.762589450664,14552.41429406562,14,0.5312094855651003,Q4_OOT,0
61,55735.767672897826,6431.23652158247,0,0.23807753529870967,Q4_OOT,0
48,174878.73563802065,33677.927962956994,14,0.13609760063807055,Q4_OOT,0
35,44344.59855547444,5852.046172295724,6,0.5491845169935733,Q4_OOT,0
37,64455.87700784694,24440.83462197746,7,0.6283407437844992,Q4_OOT,0
45,114492.1802881227,23981.91415282386,6,0.6382778126084604,Q4_OOT,0
29,80226.88955443316,8822.069346658129,7,0.2366843416572658,Q4_OOT,0
19,57957.92233501775,7060.873699503152,6,0.48237700282307355,Q4_OOT,0
54,90963.6282468853,9443.85713219819,6,0.126566356824493,Q4_OOT,0
51,48753.842523301806,67457.93391415777,0,0.4315254788944133,Q4_OOT,0
46,123590.93171834461,17780.30314007451,14,0.3001006003640964,Q4_OOT,0
26,32587.594416042848,8355.32071275253,7,0.07321112740116119,Q4_OOT,0
31,20249.44720250458,12442.484830334712,4,0.3937409661702054,Q4_OOT,0
57,33269.887557461996,12815.538452370778,4,0.5730634220198402,Q4_OOT,0
64,27438.32460732873,36591.984842795166,1,0.2569816590160794,Q4_OOT,0
46,48532.16504241945,16206.69449387005,4,0.4797245573536735,Q4_OOT,0
50,30301.30834813069,62531.15812561069,4,0.28088395694482055,Q4_OOT,0
37,254194.11691724288,7660.801706767019,4,0.5059164281377977,Q4_OOT,0
67,51505.68933488583,5135.4925235635565,14,0.12554590293839826,Q4_OOT,0
25,67504.62798007495,9333.841458425135,7,0.21422268368768868,Q4_OOT,0
18,35600.37848237771,6236.209516489226,6,0.20855692684013993,Q4_OOT,0
67,103257.11285714785,8530.780181848399,10,0.2203360534752267,Q4_OOT,0
19,29307.436094334775,57751.89129598201,6,0.046070765692708904,Q4_OOT,0
61,67237.16897337238,11818.454804712375,0,0.1058661382051213,Q4_OOT,0
33,114929.61268129651,14935.671039749102,10,0.7102623926075227,Q4_OOT,0
59,29078.140975318405,54991.47517946809,12,0.21419952327080197,Q4_OOT,0
64,35760.126425335286,6862.406979391973,2,0.11013879402634098,Q4_OOT,0
23,135271.26293542396,15145.354111678656,2,0.44660649072429287,Q4_OOT,0
35,30724.934893322963,18627.77374261654,7,0.09848898868419209,Q4_OOT,0
39,55375.21548501372,17915.353802408397,14,0.13560130207759624,Q4_OOT,0
35,24788.251762002044,5842.424363912187,10,0.6493720641796294,Q4_OOT,0
34,142189.58428159796,7722.83751356593,8,0.2556585697692219,Q4_OOT,0
21,31238.55996561346,13515.135417263038,14,0.16694978760412543,Q4_OOT,0
41,169305.549236688,10528.737237759373,5,0.41227366097396817,Q4_OOT,0
67,28456.112175044433,30311.91626488668,6,0.09146377884702281,Q4_OOT,0
56,95317.36508075232,5547.9368863036225,0,0.24480259250660585,Q4_OOT,0
62,48501.11228471213,28125.107237003325,12,0.23065853484629345,Q4_OOT,0
45,248820.72315804698,14416.043487359348,0,0.3816334352677298,Q4_OOT,0
41,30906.82172969237,17791.364443412876,0,0.1305208067166265,Q4_OOT,0
56,46273.34448104512,26042.067730245228,8,0.7024682986795604,Q4_OOT,0
64,71879.36764058011,28407.45162509327,12,0.38175664678626614,Q4_OOT,0
65,37972.14840393387,6438.807862212397,11,0.29986589947101466,Q4_OOT,0
54,95648.00354632807,6882.666107334783,5,0.041450159593334555,Q4_OOT,0
20,43984.61877675919,22320.163914349578,10,0.23078160699242062,Q4_OOT,0
36,214779.62636155845,25586.518775639317,4,0.2775406012112887,Q4_OOT,0
31,74337.19312197101,13158.368370435477,12,0.21406976788565565,Q4_OOT,0
62,23520.28970329986,35675.90313077959,1,0.42078121112433475,Q4_OOT,0
54,25393.68143514898,7784.14891492438,0,0.08978732065099541,Q4_OOT,0
19,24145.217211522635,9812.278207537616,9,0.48828951223862127,Q4_OOT,0
55,20940.19923694802,14312.99101694184,3,0.24167537835183098,Q4_OOT,0
36,98912.10741542482,5858.464527018759,3,0.20315632317944185,Q4_OOT,0
67,87364.5603687865,15348.840628030785,6,0.4977065745086,Q4_OOT,0
41,22273.068046425782,32830.61094513392,13,0.06756184238673739,Q4_OOT,0
63,147729.37713843602,12833.221357914297,7,0.6392339834240086,Q4_OOT,0
32,26628.730139390897,6987.025808600057,0,0.18792533993209584,Q4_OOT,0
41,26591.685319015138,16824.795285327764,13,0.1911405111273115,Q4_OOT,0
59,40043.55091864393,5652.185467887354,2,0.12195221091470049,Q4_OOT,0
23,31989.730452631662,87883.8611122909,12,0.15876968687813997,Q4_OOT,0
26,57523.70446785794,15157.033114001537,12,0.2199689414791514,Q4_OOT,0
27,83638.5620814925,13904.878114920428,9,0.19269867418367334,Q4_OOT,0
41,102529.33100650473,15051.254407211862,12,0.4609823587362543,Q4_OOT,0
31,58578.416438529,30487.820828142158,2,0.4010345826024455,Q4_OOT,0
44,34362.49602198966,32131.00341638553,2,0.13922521496745366,Q4_OOT,0
50,67905.3310340102,5648.27678930422,12,0.33717242225055816,Q4_OOT,0
23,165286.5090428552,19834.964034610523,5,0.291999457987254,Q4_OOT,0
30,46019.137381513196,16252.888544881145,10,0.10511101323414453,Q4_OOT,0
43,171968.97504014216,7164.475777766542,11,0.27206936170592816,Q4_OOT,0
38,38564.548304218544,30918.326663146312,7,0.2870433248890252,Q4_OOT,0
47,32724.714265202827,6604.715044320741,13,0.3153441264333683,Q4_OOT,0
20,40021.88862748092,6885.942136604564,0,0.2234711407237144,Q4_OOT,0
43,29427.32446787098,25510.53172338342,4,0.3286120611553118,Q4_OOT,0
20,43983.6960422356,82225.27947498026,12,0.14680421598129442,Q4_OOT,0
53,76933.30985913366,49882.589403100064,14,0.1353991889985503,Q4_OOT,0
64,133908.60618747858,8405.550905790247,8,0.4427590472640748,Q4_OOT,0
28,129831.61765254498,15180.23430009074,1,0.3370210623715899,Q4_OOT,0
29,190538.59187532906,9120.368995160577,13,0.12388746637678656,Q4_OOT,0
35,134605.72780197754,19470.511662429533,1,0.11058588779137228,Q4_OOT,0
26,104265.77151907113,6525.050570014436,0,0.11049985473002721,Q4_OOT,0
30,20271.12776237837,6327.869981404649,5,0.495166608576571,Q4_OOT,0
67,32826.15887885845,5605.5936731249085,2,0.6043654541261237,Q4_OOT,0
23,89668.88570872057,32683.97222016483,1,0.3546645030782255,Q4_OOT,0
65,55743.11996291781,27769.86753933626,7,0.3022867023326062,Q4_OOT,0
22,38195.13669269206,15266.677674496867,11,0.6387476438096138,Q4_OOT,0
20,143843.6509022572,22166.424985083668,6,0.1018952681962876,Q4_OOT,0
23,145301.46194615157,102997.98185163355,6,0.042364402722009836,Q4_OOT,0
58,37616.61705675121,10649.285883605395,4,0.1532268831504743,Q4_OOT,0
21,142495.0187309945,133446.47164796508,4,0.14995639026514457,Q4_OOT,0
18,52428.24345821988,28015.52795652454,9,0.12241015531006758,Q4_OOT,0
26,30284.649308207954,23784.070444879566,10,0.6075540239681866,Q4_OOT,0
26,77309.43652430338,7876.4641216419195,11,0.3255611643565373,Q4_OOT,0
58,29863.633162491977,66756.5901636318,13,0.2732530815733602,Q4_OOT,0
57,173288.1424497786,71017.7896877753,3,0.5362398097478915,Q4_OOT,0
56,85732.43076737135,68645.8194276553,8,0.33121276318080173,Q4_OOT,0
26,129493.64258901648,7667.7397799013215,2,0.10527954755613447,Q4_OOT,1
31,76119.21540099167,20120.334017655536,14,0.5900882349417347,Q4_OOT,0
31,103474.9043668784,17564.019648867798,5,0.5145386575083909,Q4_OOT,0
53,128171.3900448648,34923.82048795912,0,0.3471239333518043,Q4_OOT,0
31,57529.89878717907,11642.638319285603,14,0.05472027214123089,Q4_OOT,0
59,82184.51842150668,33143.143182948486,1,0.2417963202424983,Q4_OOT,0
43,22967.152212665602,12488.280535584841,7,0.19391897374739134,Q4_OOT,0
27,145736.10099179513,23370.04568122284,14,0.04204572010672923,Q4_OOT,0
33,20522.251294842044,18311.317374880855,14,0.22609766604183973,Q4_OOT,0
64,28839.323854182072,7404.414315244211,1,0.4158318087070141,Q4_OOT,0
36,25397.039677619407,31993.1286741646,7,0.14651595463107328,Q4_OOT,0
46,22251.217467475002,5134.034227724087,8,0.2901110511837044,Q4_OOT,0
56,22356.697620452112,15860.93073714935,10,0.2741670613673431,Q4_OOT,0
39,131766.0244994344,20799.19674700877,13,0.23006373045956638,Q4_OOT,0
53,32284.831185229257,36004.66633823853,0,0.625819310005451,Q4_OOT,0
30,25135.341923430642,28340.251610663745,4,0.236878901422911,Q4_OOT,0
49,46944.001865321705,9819.230104694341,8,0.42144857709594363,Q4_OOT,0
68,64789.423697647806,7656.534207321986,3,0.47044695124256997,Q4_OOT,0
69,36328.271403139646,21568.857172351163,10,0.2044664296022215,Q4_OOT,0
34,57019.28456589444,10639.815192887461,9,0.1622214203486517,Q4_OOT,0
43,24906.184540341656,37510.64383769806,1,0.14683148163412554,Q4_OOT,0
24,98005.67911136204,33839.97117729414,4,0.3776413496250163,Q4_OOT,0
32,45678.62704495191,58583.18049808448,13,0.26867502351198885,Q4_OOT,0
62,25718.27873801896,26740.16016393356,6,0.3860470763227516,Q4_OOT,0
54,110173.52583536123,20747.74066577134,7,0.3813817342963189,Q4_OOT,0
43,33000.56182255312,25837.60134772396,13,0.4375063632455862,Q4_OOT,0
56,110910.21769152767,36904.50950740851,3,0.1793582352920283,Q4_OOT,0
60,71122.17522789117,12577.792764765756,2,0.30591176103800993,Q4_OOT,0
35,84712.10544520518,7161.934294540373,8,0.04096751927739144,Q4_OOT,0
40,45830.47541851196,9021.517064963296,2,0.49821157092039864,Q4_OOT,0
28,38453.861758830884,5565.167465435576,13,0.0592612539356413,Q4_OOT,0
50,32770.36821869615,7288.865438608725,7,0.2533035854022519,Q4_OOT,0
41,178165.49141815735,6550.039316602408,5,0.4539782154577369,Q4_OOT,0
19,24593.505040087322,8993.239459902188,14,0.2866034892120965,Q4_OOT,0
22,147621.9803502939,16017.657129143554,9,0.13270154491749328,Q4_OOT,0
30,58757.49451400611,14158.947440234662,8,0.08401260083998964,Q4_OOT,0
65,75271.69884355157,12145.824500662453,9,0.37847494929384307,Q4_OOT,0
65,43663.900156443226,14080.608520103851,4,0.06096202698791155,Q4_OOT,0
29,61651.645351733765,11558.116169585111,6,0.09006802879348644,Q4_OOT,0
35,59494.71807427051,16521.501471951975,9,0.2615020218950698,Q4_OOT,0
35,42154.80915524835,5524.723568176445,9,0.24044257102677738,Q4_OOT,0
30,22725.12017805462,16232.718963935153,11,0.1137030906714625,Q4_OOT,0
26,103391.42113331222,26265.191726667654,14,0.21258655427218814,Q4_OOT,0
49,33783.20924971107,11262.028152391216,6,0.3422031312629149,Q4_OOT,0
55,193300.48452729278,16491.53179391203,6,0.1309888797639496,Q4_OOT,0
49,78952.77357395264,13229.151983115886,13,0.09718134022244777,Q4_OOT,0
36,48347.01584606858,7928.795276962443,11,0.3484784525750371,Q4_OOT,0
39,29082.128975553875,40589.17692330465,7,0.4533717764133442,Q4_OOT,0
61,49052.3626032616,19985.11126945336,5,0.32734216244053466,Q4_OOT,0
32,21389.2268955473,25008.117794522026,5,0.5224335988653247,Q4_OOT,0
65,95186.91061073782,22672.052942341503,5,0.22070685056037778,Q4_OOT,0
44,83385.49570514352,27326.046988307506,12,0.4536219163970652,Q4_OOT,0
43,157774.2308957289,9982.804413770547,6,0.26384349951317676,Q4_OOT,0
47,150876.41598764106,28731.9354205908,4,0.42887156146542965,Q4_OOT,0
62,84855.00119984354,13110.57866749122,14,0.4662661388421631,Q4_OOT,0
45,40778.136090637665,8797.903292294017,8,0.20157252956227004,Q4_OOT,0
67,100858.95793703872,35535.31265471731,5,0.6103376079562328,Q4_OOT,0
19,30963.26952685193,41211.06120706803,8,0.1706852867859465,Q4_OOT,0
66,159139.6617864266,6872.320259172545,13,0.46802542692780397,Q4_OOT,0
23,41285.1056971254,14831.259594300704,12,0.2624105515698266,Q4_OOT,0
27,48569.83112269745,30911.225978775325,6,0.2636186971976678,Q4_OOT,0
58,33495.7278925483,11481.879066514666,9,0.12099046925328459,Q4_OOT,0
24,41482.21985662142,16857.340965664967,5,0.3385666705287709,Q4_OOT,0
56,26996.53738688063,21490.456022971426,9,0.19687658408627232,Q4_OOT,0
34,135598.99902696742,63127.04364433641,7,0.2891191260241653,Q4_OOT,0
49,100885.16738553286,29820.263121253654,0,0.07716340555811024,Q4_OOT,0
64,47368.03197936028,12087.120943591179,5,0.16465476445634208,Q4_OOT,0
56,23223.76477108097,5245.0691211036,8,0.5800214567905693,Q4_OOT,0
41,46030.94340443918,7042.572409510004,1,0.2883924233498254,Q4_OOT,0
54,62368.3591066728,32680.5278553901,1,0.23485147325675318,Q4_OOT,0
63,45775.12851128615,6060.812436486119,8,0.32334677959376423,Q4_OOT,0
21,118543.70131265918,7632.72754530354,2,0.2124077284392803,Q4_OOT,0
39,78296.55287468023,33621.13787927029,7,0.2545499551024811,Q4_OOT,0
48,42810.6937792584,7691.590923751235,0,0.23699245758277437,Q4_OOT,0
25,70672.32280980243,11270.434311843495,9,0.262349653864002,Q4_OOT,0
19,82230.03865752538,48262.83141400362,14,0.17005687634421854,Q4_OOT,0
43,75317.624918474,5261.744341509366,9,0.2221124564158822,Q4_OOT,0
60,100599.98629576313,10003.377842585565,1,0.34268568024579593,Q4_OOT,0
50,38908.758936602884,7258.462269941698,9,0.32599065675098265,Q4_OOT,0
47,103422.59065415662,9259.099612940594,14,0.04040882382904101,Q4_OOT,0
25,33217.02609523254,20297.682447505722,9,0.401636689377003,Q4_OOT,0
21,25912.1471958862,30109.035254470524,10,0.4990272883325703,Q4_OOT,0
33,45823.867541997985,7464.7822659185895,3,0.22331371472143,Q4_OOT,0
22,136886.86256128608,52854.81355495856,14,0.4590237858710725,Q4_OOT,0
54,27712.193603809603,63794.53626042451,9,0.14324229136731356,Q4_OOT,0
37,73674.92550656866,21338.744190212867,12,0.38885448480198076,Q4_OOT,0
62,163772.36971039485,12350.107023593366,0,0.23812457511231633,Q4_OOT,0
22,31751.054404794304,37075.94711505896,1,0.08138786679292428,Q4_OOT,0
64,40356.13174054255,15436.979643031567,6,0.44880186842110054,Q4_OOT,0
62,53131.76110316559,53705.061914941994,12,0.22412513363152725,Q4_OOT,0
21,165352.1787667964,12463.924094557788,8,0.3067752580671621,Q4_OOT,0
56,50130.13672406283,16985.247866283025,4,0.31893935373414767,Q4_OOT,0
20,169704.86204662584,24102.02449252204,8,0.22277749846451764,Q4_OOT,0
64,151106.12037983633,35938.46711856136,0,0.11253813952824133,Q4_OOT,0
19,73606.11519175475,19245.472545568075,14,0.09855679058252959,Q4_OOT,0
32,107506.54210171924,73630.16663846986,1,0.3581558408309609,Q4_OOT,0
31,64093.85321570871,17658.007929476564,3,0.33201872054473724,Q4_OOT,0
69,166206.96722079633,44986.242320904574,4,0.1638246234407512,Q4_OOT,0
61,108030.8626000098,14479.24938438778,8,0.48389261288574953,Q4_OOT,0
27,52896.28006403186,5731.74577619518,6,0.13079001538094404,Q4_OOT,0
69,22950.241032039925,8701.836741477868,13,0.4459050624024411,Q4_OOT,0
40,21134.21104542167,8617.527004107074,1,0.2660256254399853,Q4_OOT,0
39,102138.00469134137,26654.34665247436,4,0.24150615593480812,Q4_OOT,0
69,63034.392683376456,5869.984168526141,0,0.6532323963420552,Q4_OOT,0
52,39689.24709457005,12009.49352845182,11,0.27932715346819814,Q4_OOT,0
50,40967.10861460035,10067.513141373502,10,0.13252868376335433,Q4_OOT,0
62,76271.88787774055,18768.479015010118,8,0.17471336607408025,Q4_OOT,0
40,61944.831338529526,37890.189664863814,2,0.49282477252118884,Q4_OOT,0
31,23096.51820236326,18700.92301935586,6,0.07609935960743767,Q4_OOT,0
23,127660.90229727619,11343.276037344222,11,0.39177669977705926,Q4_OOT,0
49,122698.83077499027,10993.821025907002,7,0.11762716853749056,Q4_OOT,0
39,84579.10289659168,51359.99511890581,11,0.18190342821065314,Q4_OOT,0
60,171554.12482982874,9904.289592899218,8,0.3920820153431321,Q4_OOT,0
64,42614.42608302333,15142.177717026358,9,0.365286161909402,Q4_OOT,0
53,20470.851750777263,7654.045056107056,6,0.18838861286727787,Q4_OOT,0
58,24170.67993838925,11388.501654771873,1,0.37795467405404953,Q4_OOT,0
53,93295.95861595444,5863.981088163297,5,0.37200049375774685,Q4_OOT,0
21,100708.85586653043,18849.44079363672,10,0.4252357150926851,Q4_OOT,0
